,year,month,day,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
11,2006,1,12,52.81818181818182,51.45454545454545,49.18181818181818,48.81818181818182,47.54545454545455,45.18181818181818,44.54545454545455,42.18181818181818,41.45454545454545,44.63636363636363,49.36363636363637,53.90909090909091,57.72727272727273,61.18181818181818,62.72727272727273,63.09090909090909,61.72727272727273,57.09090909090909,50.27272727272727,47.09090909090909,44.45454545454545,43.27272727272727,42.72727272727273,41.81818181818182
12,2006,1,13,42.18181818181818,41.90909090909091,41.90909090909091,41.18181818181818,42.27272727272727,41.90909090909091,42.72727272727273,43.72727272727273,45.18181818181818,47.72727272727273,50.81818181818182,54.54545454545455,57.81818181818182,60.72727272727273,61.72727272727273,62.90909090909091,62.63636363636363,60.63636363636363,59.54545454545455,59.72727272727273,60.09090909090909,60.63636363636363,61.45454545454545,61.36363636363637
13,2006,1,14,59.81818181818182,59.0,57.45454545454545,55.45454545454545,54.45454545454545,52.81818181818182,51.45454545454545,50.63636363636363,49.63636363636363,49.45454545454545,49.63636363636363,49.18181818181818,48.27272727272727,46.81818181818182,46.0,44.90909090909091,43.27272727272727,41.45454545454545,40.09090909090909,38.72727272727273,38.0,37.36363636363637,36.0,35.63636363636363
14,2006,1,15,34.63636363636363,33.72727272727273,33.27272727272727,32.54545454545455,32.0,31.363636363636363,30.90909090909091,30.363636363636363,30.181818181818183,31.818181818181817,33.90909090909091,36.36363636363637,38.18181818181818,40.09090909090909,41.81818181818182,42.63636363636363,42.54545454545455,40.81818181818182,38.18181818181818,37.0,35.27272727272727,33.72727272727273,32.81818181818182,32.72727272727273
15,2006,1,16,32.81818181818182,32.18181818181818,31.181818181818183,31.181818181818183,31.0,30.272727272727273,28.818181818181817,28.272727272727273,28.636363636363637,32.63636363636363,36.45454545454545,38.72727272727273,41.27272727272727,42.54545454545455,44.18181818181818,44.63636363636363,45.0,42.27272727272727,39.18181818181818,37.09090909090909,36.36363636363637,35.63636363636363,34.27272727272727,33.81818181818182
16,2006,1,17,33.09090909090909,34.09090909090909,34.90909090909091,36.0,36.45454545454545,37.0,37.72727272727273,37.90909090909091,38.27272727272727,39.81818181818182,41.90909090909091,44.36363636363637,45.90909090909091,47.54545454545455,49.18181818181818,49.81818181818182,50.09090909090909,49.72727272727273,50.0,50.90909090909091,51.81818181818182,53.18181818181818,54.27272727272727,56.36363636363637
17,2006,1,18,60.18181818181818,61.63636363636363,62.81818181818182,61.18181818181818,59.54545454545455,57.27272727272727,55.81818181818182,52.90909090909091,51.45454545454545,50.18181818181818,48.36363636363637,47.36363636363637,46.54545454545455,45.81818181818182,44.54545454545455,44.0,43.81818181818182,42.27272727272727,40.45454545454545,39.72727272727273,38.0,37.0,35.63636363636363,34.72727272727273
18,2006,1,19,34.54545454545455,34.18181818181818,33.54545454545455,33.0,32.54545454545455,32.72727272727273,32.0,31.545454545454547,32.36363636363637,38.09090909090909,42.72727272727273,47.0,50.27272727272727,53.90909090909091,56.0,57.36363636363637,56.72727272727273,53.81818181818182,49.0,47.18181818181818,45.36363636363637,44.72727272727273,43.81818181818182,43.90909090909091
19,2006,1,20,43.0,43.0,41.81818181818182,42.27272727272727,42.27272727272727,42.45454545454545,41.54545454545455,41.81818181818182,42.90909090909091,46.81818181818182,50.81818181818182,55.27272727272727,58.90909090909091,61.81818181818182,62.72727272727273,63.18181818181818,62.0,59.09090909090909,53.18181818181818,50.45454545454545,50.72727272727273,48.81818181818182,47.54545454545455,47.54545454545455
20,2006,1,21,46.54545454545455,46.54545454545455,45.45454545454545,45.63636363636363,45.81818181818182,46.36363636363637,49.36363636363637,51.27272727272727,52.18181818181818,54.09090909090909,56.90909090909091,58.0,59.63636363636363,60.18181818181818,61.36363636363637,61.81818181818182,61.63636363636363,60.27272727272727,57.81818181818182,55.18181818181818,52.45454545454545,50.54545454545455,48.09090909090909,45.81818181818182
21,2006,1,22,43.81818181818182,42.0,40.54545454545455,39.0,37.54545454545455,35.81818181818182,35.09090909090909,34.36363636363637,34.36363636363637,37.45454545454545,39.72727272727273,41.54545454545455,42.18181818181818,43.54545454545455,43.90909090909091,43.45454545454545,42.54545454545455,41.18181818181818,39.90909090909091,39.18181818181818,38.81818181818182,38.63636363636363,38.54545454545455,38.45454545454545
22,2006,1,23,38.81818181818182,39.27272727272727,39.45454545454545,39.45454545454545,39.72727272727273,38.81818181818182,38.45454545454545,38.18181818181818,38.54545454545455,39.09090909090909,39.90909090909091,41.36363636363637,42.81818181818182,44.36363636363637,45.63636363636363,47.36363636363637,47.63636363636363,47.09090909090909,46.36363636363637,45.54545454545455,44.90909090909091,44.54545454545455,44.18181818181818,43.18181818181818
23,2006,1,24,43.18181818181818,42.36363636363637,41.72727272727273,41.18181818181818,40.45454545454545,39.63636363636363,38.72727272727273,37.90909090909091,37.27272727272727,39.54545454545455,42.0,44.90909090909091,48.18181818181818,50.27272727272727,51.54545454545455,52.27272727272727,52.36363636363637,50.45454545454545,47.90909090909091,45.81818181818182,45.36363636363637,45.45454545454545,45.36363636363637,46.0
24,2006,1,25,45.54545454545455,44.63636363636363,43.36363636363637,43.27272727272727,42.09090909090909,41.0,40.81818181818182,40.09090909090909,39.54545454545455,42.09090909090909,43.54545454545455,43.90909090909091,43.54545454545455,43.72727272727273,43.18181818181818,43.36363636363637,43.0,41.0,39.54545454545455,38.63636363636363,37.63636363636363,37.18181818181818,36.54545454545455,35.72727272727273
25,2006,1,26,35.45454545454545,35.0,33.90909090909091,33.0,32.18181818181818,31.545454545454547,30.727272727272727,30.636363636363637,31.181818181818183,33.90909090909091,36.09090909090909,37.90909090909091,39.45454545454545,40.27272727272727,41.36363636363637,41.81818181818182,41.18181818181818,40.09090909090909,36.81818181818182,34.18181818181818,32.63636363636363,31.0,30.545454545454547,28.727272727272727
26,2006,1,27,27.636363636363637,26.181818181818183,26.0,24.818181818181817,24.636363636363637,22.90909090909091,21.90909090909091,21.727272727272727,22.454545454545453,29.181818181818183,33.63636363636363,37.45454545454545,41.18181818181818,43.36363636363637,45.72727272727273,47.0,47.18181818181818,44.63636363636363,37.81818181818182,34.36363636363637,32.54545454545455,31.363636363636363,30.90909090909091,30.818181818181817
27,2006,1,28,31.09090909090909,31.363636363636363,32.54545454545455,33.09090909090909,32.81818181818182,33.81818181818182,34.18181818181818,34.45454545454545,35.18181818181818,40.63636363636363,45.63636363636363,50.90909090909091,55.09090909090909,58.09090909090909,60.0,61.36363636363637,60.81818181818182,57.54545454545455,51.0,47.18181818181818,45.81818181818182,42.90909090909091,42.81818181818182,42.27272727272727
28,2006,1,29,41.0,39.72727272727273,40.09090909090909,41.81818181818182,42.0,43.18181818181818,44.36363636363637,45.27272727272727,46.45454545454545,47.90909090909091,50.45454545454545,53.0,54.72727272727273,56.63636363636363,58.72727272727273,60.27272727272727,60.45454545454545,60.54545454545455,59.27272727272727,58.0,57.36363636363637,56.72727272727273,55.36363636363637,53.18181818181818
29,2006,1,30,52.36363636363637,51.0,49.81818181818182,47.36363636363637,46.81818181818182,46.09090909090909,44.81818181818182,42.36363636363637,42.81818181818182,47.90909090909091,52.36363636363637,57.27272727272727,60.81818181818182,62.63636363636363,63.45454545454545,62.45454545454545,60.90909090909091,58.45454545454545,54.54545454545455,51.72727272727273,51.09090909090909,49.45454545454545,48.81818181818182,48.54545454545455
30,2006,1,31,47.09090909090909,47.18181818181818,47.18181818181818,46.81818181818182,46.90909090909091,47.09090909090909,46.72727272727273,46.09090909090909,44.81818181818182,44.72727272727273,44.54545454545455,45.36363636363637,46.54545454545455,47.72727272727273,48.63636363636363,48.81818181818182,48.36363636363637,46.81818181818182,44.45454545454545,42.90909090909091,42.0,40.63636363636363,38.90909090909091,36.90909090909091
31,2006,2,1,35.45454545454545,34.72727272727273,33.27272727272727,31.363636363636363,30.727272727272727,30.0,29.818181818181817,29.181818181818183,30.09090909090909,36.0,40.36363636363637,42.45454545454545,43.90909090909091,45.18181818181818,47.18181818181818,48.36363636363637,47.72727272727273,46.18181818181818,43.18181818181818,41.0,38.63636363636363,38.0,37.09090909090909,35.90909090909091
32,2006,2,2,34.81818181818182,34.0,34.36363636363637,34.45454545454545,33.45454545454545,33.0,32.27272727272727,32.27272727272727,33.45454545454545,40.18181818181818,45.90909090909091,51.27272727272727,54.45454545454545,56.63636363636363,57.36363636363637,57.09090909090909,55.45454545454545,53.81818181818182,52.09090909090909,51.90909090909091,50.81818181818182,51.0,50.09090909090909,50.54545454545455
33,2006,2,3,50.45454545454545,50.81818181818182,52.18181818181818,53.72727272727273,54.27272727272727,54.81818181818182,54.63636363636363,54.63636363636363,54.90909090909091,56.27272727272727,57.90909090909091,60.18181818181818,62.54545454545455,64.27272727272727,65.36363636363636,65.63636363636364,65.54545454545455,63.90909090909091,57.45454545454545,51.27272727272727,48.09090909090909,46.36363636363637,45.09090909090909,44.45454545454545
34,2006,2,4,44.0,43.72727272727273,44.72727272727273,44.18181818181818,45.72727272727273,47.45454545454545,48.81818181818182,49.45454545454545,50.45454545454545,51.09090909090909,52.09090909090909,53.0,54.09090909090909,55.72727272727273,56.54545454545455,57.45454545454545,57.27272727272727,57.0,56.72727272727273,56.72727272727273,53.09090909090909,51.81818181818182,50.0,47.72727272727273
35,2006,2,5,45.81818181818182,43.27272727272727,42.27272727272727,41.09090909090909,40.09090909090909,39.09090909090909,38.0,37.18181818181818,37.36363636363637,39.81818181818182,41.72727272727273,42.63636363636363,43.27272727272727,43.54545454545455,43.27272727272727,42.81818181818182,42.54545454545455,41.36363636363637,39.18181818181818,38.27272727272727,37.36363636363637,36.72727272727273,35.81818181818182,35.36363636363637
36,2006,2,6,34.63636363636363,34.18181818181818,33.45454545454545,33.0,32.27272727272727,32.18181818181818,31.90909090909091,32.0,33.36363636363637,36.45454545454545,38.81818181818182,41.0,42.81818181818182,44.18181818181818,45.45454545454545,46.36363636363637,46.54545454545455,45.45454545454545,43.09090909090909,39.72727272727273,39.0,37.27272727272727,36.45454545454545,37.18181818181818
37,2006,2,7,36.63636363636363,35.0,33.72727272727273,33.54545454545455,33.09090909090909,31.363636363636363,30.545454545454547,28.727272727272727,29.727272727272727,35.45454545454545,38.63636363636363,40.72727272727273,42.45454545454545,43.63636363636363,44.90909090909091,45.27272727272727,44.90909090909091,43.72727272727273,38.72727272727273,35.63636363636363,32.90909090909091,31.363636363636363,31.636363636363637,30.0
38,2006,2,8,29.454545454545453,28.454545454545453,27.363636363636363,26.818181818181817,24.90909090909091,23.454545454545453,22.90909090909091,22.636363636363637,25.818181818181817,31.90909090909091,34.54545454545455,36.27272727272727,37.90909090909091,39.63636363636363,40.63636363636363,40.90909090909091,40.36363636363637,39.45454545454545,37.27272727272727,35.09090909090909,35.0,33.72727272727273,32.90909090909091,31.181818181818183
39,2006,2,9,29.363636363636363,28.545454545454547,27.727272727272727,27.727272727272727,26.636363636363637,26.09090909090909,25.454545454545453,25.636363636363637,27.90909090909091,31.818181818181817,33.36363636363637,34.90909090909091,36.09090909090909,36.81818181818182,38.0,39.0,39.0,37.54545454545455,34.72727272727273,30.636363636363637,29.0,28.90909090909091,27.818181818181817,27.545454545454547
40,2006,2,10,26.727272727272727,26.181818181818183,23.545454545454547,22.454545454545453,23.363636363636363,23.454545454545453,23.0,23.363636363636363,26.454545454545453,32.0,35.90909090909091,39.45454545454545,41.81818181818182,43.18181818181818,44.18181818181818,45.63636363636363,46.18181818181818,45.45454545454545,42.09090909090909,37.09090909090909,34.36363636363637,33.45454545454545,33.63636363636363,35.09090909090909
41,2006,2,11,36.54545454545455,36.45454545454545,36.54545454545455,36.90909090909091,37.0,36.36363636363637,36.0,36.72727272727273,37.27272727272727,37.90909090909091,38.18181818181818,38.09090909090909,37.54545454545455,37.09090909090909,36.81818181818182,36.90909090909091,37.0,36.81818181818182,36.54545454545455,36.45454545454545,36.45454545454545,36.27272727272727,36.18181818181818,36.0
42,2006,2,12,35.27272727272727,34.81818181818182,33.63636363636363,33.18181818181818,32.18181818181818,32.18181818181818,30.727272727272727,31.181818181818183,30.818181818181817,31.272727272727273,32.27272727272727,33.27272727272727,34.36363636363637,35.45454545454545,36.09090909090909,36.0,35.72727272727273,35.18181818181818,33.72727272727273,32.81818181818182,31.727272727272727,31.272727272727273,30.09090909090909,29.09090909090909
43,2006,2,13,27.363636363636363,26.09090909090909,25.272727272727273,24.363636363636363,23.09090909090909,22.363636363636363,21.545454545454547,20.818181818181817,22.727272727272727,27.818181818181817,31.636363636363637,33.81818181818182,35.45454545454545,36.54545454545455,37.90909090909091,38.36363636363637,38.54545454545455,37.72727272727273,35.27272727272727,32.72727272727273,31.0,30.818181818181817,31.09090909090909,31.272727272727273
44,2006,2,14,31.727272727272727,31.636363636363637,31.181818181818183,30.363636363636363,29.818181818181817,29.181818181818183,28.727272727272727,27.727272727272727,29.90909090909091,34.54545454545455,39.36363636363637,42.27272727272727,44.27272727272727,46.72727272727273,48.72727272727273,50.27272727272727,50.90909090909091,49.90909090909091,46.72727272727273,43.18181818181818,42.54545454545455,41.27272727272727,40.27272727272727,39.81818181818182
45,2006,2,15,39.0,38.18181818181818,37.27272727272727,36.63636363636363,36.18181818181818,35.0,32.81818181818182,32.72727272727273,36.63636363636363,43.45454545454545,49.63636363636363,55.18181818181818,58.45454545454545,60.36363636363637,61.72727272727273,62.18181818181818,61.54545454545455,59.63636363636363,55.27272727272727,51.18181818181818,48.90909090909091,47.90909090909091,46.09090909090909,44.81818181818182
46,2006,2,16,42.72727272727273,41.36363636363637,41.09090909090909,41.0,39.81818181818182,38.63636363636363,38.54545454545455,38.27272727272727,41.54545454545455,48.27272727272727,54.63636363636363,60.36363636363637,63.63636363636363,66.18181818181819,67.72727272727273,67.54545454545455,66.45454545454545,65.0909090909091,61.72727272727273,59.36363636363637,57.81818181818182,56.72727272727273,56.36363636363637,56.90909090909091
47,2006,2,17,56.81818181818182,56.18181818181818,55.54545454545455,55.90909090909091,55.27272727272727,55.81818181818182,55.54545454545455,55.90909090909091,56.54545454545455,57.72727272727273,59.27272727272727,60.63636363636363,61.72727272727273,61.45454545454545,60.63636363636363,59.54545454545455,57.54545454545455,54.45454545454545,50.81818181818182,48.09090909090909,46.18181818181818,44.72727272727273,42.90909090909091,41.81818181818182
48,2006,2,18,40.72727272727273,40.0,39.27272727272727,38.27272727272727,37.72727272727273,36.63636363636363,36.36363636363637,36.09090909090909,37.0,37.36363636363637,37.36363636363637,36.27272727272727,35.09090909090909,35.0,35.27272727272727,35.45454545454545,36.27272727272727,35.54545454545455,33.45454545454545,32.0,30.545454545454547,28.90909090909091,26.636363636363637,24.636363636363637
49,2006,2,19,22.90909090909091,21.0,19.363636363636363,18.0,16.727272727272727,15.727272727272727,14.363636363636363,14.0,16.09090909090909,18.272727272727273,20.818181818181817,22.90909090909091,24.818181818181817,27.0,28.818181818181817,30.727272727272727,31.545454545454547,30.727272727272727,28.545454545454547,26.545454545454547,25.181818181818183,25.09090909090909,25.454545454545453,26.09090909090909
50,2006,2,20,26.727272727272727,27.454545454545453,28.272727272727273,28.181818181818183,28.272727272727273,28.09090909090909,28.181818181818183,27.818181818181817,28.454545454545453,30.0,31.90909090909091,34.0,36.27272727272727,38.09090909090909,40.36363636363637,41.72727272727273,42.18181818181818,41.45454545454545,39.09090909090909,35.54545454545455,33.81818181818182,33.36363636363637,33.09090909090909,33.0
51,2006,2,21,34.18181818181818,34.09090909090909,34.09090909090909,34.36363636363637,34.18181818181818,33.90909090909091,33.09090909090909,32.72727272727273,34.18181818181818,38.54545454545455,41.45454545454545,44.0,46.54545454545455,48.54545454545455,50.0,51.09090909090909,51.63636363636363,50.90909090909091,47.18181818181818,40.45454545454545,37.36363636363637,36.0,32.90909090909091,32.18181818181818
52,2006,2,22,30.818181818181817,31.09090909090909,32.63636363636363,33.63636363636363,34.09090909090909,35.27272727272727,35.72727272727273,36.0,36.72727272727273,37.63636363636363,38.90909090909091,39.63636363636363,40.63636363636363,41.45454545454545,42.45454545454545,42.63636363636363,42.90909090909091,42.63636363636363,41.63636363636363,41.18181818181818,40.90909090909091,40.81818181818182,40.63636363636363,40.54545454545455
53,2006,2,23,40.27272727272727,40.18181818181818,39.54545454545455,39.27272727272727,39.0,39.18181818181818,39.0,39.36363636363637,39.63636363636363,40.81818181818182,43.36363636363637,45.18181818181818,47.72727272727273,50.27272727272727,51.72727272727273,52.18181818181818,52.18181818181818,51.09090909090909,48.09090909090909,43.0,40.27272727272727,38.36363636363637,38.09090909090909,38.54545454545455
54,2006,2,24,38.18181818181818,37.45454545454545,39.54545454545455,40.18181818181818,39.54545454545455,38.27272727272727,37.90909090909091,36.90909090909091,39.27272727272727,41.72727272727273,44.18181818181818,45.54545454545455,47.18181818181818,48.0,48.81818181818182,49.81818181818182,49.09090909090909,47.72727272727273,43.81818181818182,37.90909090909091,35.27272727272727,32.54545454545455,31.09090909090909,29.636363636363637
55,2006,2,25,28.545454545454547,28.0,27.454545454545453,28.09090909090909,28.181818181818183,27.363636363636363,27.181818181818183,28.727272727272727,31.818181818181817,37.72727272727273,43.0,49.0,53.63636363636363,57.45454545454545,60.09090909090909,60.54545454545455,61.18181818181818,59.90909090909091,57.54545454545455,55.81818181818182,54.54545454545455,51.27272727272727,48.63636363636363,46.18181818181818
56,2006,2,26,42.63636363636363,39.72727272727273,36.90909090909091,34.90909090909091,33.27272727272727,31.818181818181817,30.454545454545453,29.363636363636363,30.0,31.363636363636363,32.81818181818182,33.90909090909091,35.18181818181818,36.0,37.0,37.09090909090909,36.90909090909091,35.63636363636363,33.45454545454545,31.454545454545453,29.727272727272727,28.545454545454547,26.727272727272727,25.90909090909091
57,2006,2,27,24.272727272727273,23.363636363636363,22.181818181818183,20.636363636363637,20.181818181818183,19.818181818181817,19.727272727272727,20.0,25.818181818181817,30.363636363636363,34.0,36.36363636363637,37.81818181818182,39.81818181818182,41.27272727272727,41.81818181818182,42.27272727272727,41.72727272727273,40.09090909090909,37.36363636363637,34.81818181818182,34.09090909090909,34.27272727272727,33.90909090909091
58,2006,2,28,34.18181818181818,35.36363636363637,35.45454545454545,36.45454545454545,36.36363636363637,36.09090909090909,36.09090909090909,35.18181818181818,36.54545454545455,37.81818181818182,39.54545454545455,41.90909090909091,44.45454545454545,47.18181818181818,49.36363636363637,51.18181818181818,52.09090909090909,51.27272727272727,47.45454545454545,42.36363636363637,39.63636363636363,36.81818181818182,35.63636363636363,35.18181818181818
59,2006,3,1,34.90909090909091,34.72727272727273,34.63636363636363,35.36363636363637,35.90909090909091,36.36363636363637,36.81818181818182,37.18181818181818,38.36363636363637,40.27272727272727,42.45454545454545,44.81818181818182,46.90909090909091,49.54545454545455,51.72727272727273,53.09090909090909,53.72727272727273,53.54545454545455,49.81818181818182,45.09090909090909,42.54545454545455,40.90909090909091,38.81818181818182,38.81818181818182
60,2006,3,2,38.90909090909091,38.0,38.27272727272727,37.81818181818182,37.36363636363637,37.36363636363637,39.36363636363637,39.63636363636363,42.54545454545455,47.54545454545455,54.18181818181818,59.36363636363637,64.36363636363636,67.72727272727273,68.9090909090909,69.54545454545455,69.45454545454545,68.27272727272727,63.72727272727273,60.18181818181818,56.45454545454545,52.27272727272727,49.54545454545455,46.72727272727273
61,2006,3,3,44.54545454545455,41.90909090909091,39.72727272727273,38.18181818181818,37.27272727272727,36.0,35.09090909090909,34.18181818181818,35.81818181818182,37.72727272727273,40.0,42.09090909090909,43.63636363636363,45.72727272727273,46.72727272727273,46.81818181818182,46.27272727272727,44.90909090909091,41.72727272727273,38.54545454545455,37.18181818181818,36.72727272727273,35.27272727272727,33.09090909090909
62,2006,3,4,32.27272727272727,31.454545454545453,30.90909090909091,28.90909090909091,28.636363636363637,28.272727272727273,26.90909090909091,27.09090909090909,31.727272727272727,34.72727272727273,38.09090909090909,41.45454545454545,43.63636363636363,46.18181818181818,48.36363636363637,49.54545454545455,49.90909090909091,48.63636363636363,46.45454545454545,42.72727272727273,40.63636363636363,39.36363636363637,39.09090909090909,36.81818181818182
63,2006,3,5,35.45454545454545,33.18181818181818,31.454545454545453,30.818181818181817,30.272727272727273,29.90909090909091,28.818181818181817,29.818181818181817,34.90909090909091,39.54545454545455,42.54545454545455,44.63636363636363,46.81818181818182,49.27272727272727,51.09090909090909,52.18181818181818,52.81818181818182,52.45454545454545,48.54545454545455,42.27272727272727,39.63636363636363,39.09090909090909,38.09090909090909,38.54545454545455
64,2006,3,6,39.54545454545455,40.18181818181818,40.72727272727273,40.27272727272727,39.63636363636363,39.45454545454545,38.72727272727273,38.36363636363637,40.18181818181818,40.63636363636363,41.27272727272727,41.27272727272727,41.0,40.81818181818182,40.72727272727273,40.63636363636363,40.36363636363637,40.36363636363637,39.63636363636363,39.36363636363637,38.72727272727273,38.27272727272727,37.63636363636363,37.27272727272727
65,2006,3,7,36.36363636363637,35.63636363636363,34.18181818181818,34.54545454545455,34.63636363636363,34.63636363636363,33.81818181818182,33.18181818181818,35.54545454545455,38.36363636363637,40.72727272727273,43.18181818181818,45.27272727272727,47.36363636363637,49.09090909090909,50.18181818181818,50.54545454545455,50.0,46.36363636363637,39.54545454545455,36.45454545454545,34.54545454545455,31.636363636363637,29.636363636363637
66,2006,3,8,29.09090909090909,28.0,27.636363636363637,26.454545454545453,25.818181818181817,25.636363636363637,25.0,25.636363636363637,32.09090909090909,39.09090909090909,43.18181818181818,46.81818181818182,50.27272727272727,52.72727272727273,54.54545454545455,55.81818181818182,56.0,55.18181818181818,52.54545454545455,49.72727272727273,49.54545454545455,48.81818181818182,47.90909090909091,47.18181818181818
67,2006,3,9,46.63636363636363,46.72727272727273,47.63636363636363,47.45454545454545,47.18181818181818,47.18181818181818,46.18181818181818,46.18181818181818,49.36363636363637,53.36363636363637,58.45454545454545,61.90909090909091,64.81818181818181,67.45454545454545,68.27272727272727,68.27272727272727,68.0,67.36363636363636,64.45454545454545,63.0,62.09090909090909,62.0,61.90909090909091,62.27272727272727
68,2006,3,10,61.81818181818182,62.0,62.09090909090909,61.72727272727273,62.09090909090909,62.0,62.63636363636363,62.36363636363637,63.81818181818182,66.0909090909091,68.81818181818181,71.27272727272727,73.27272727272727,75.0,76.18181818181819,77.0,76.81818181818181,75.54545454545455,72.63636363636364,68.63636363636364,64.9090909090909,61.36363636363637,59.81818181818182,57.90909090909091
69,2006,3,11,56.18181818181818,54.09090909090909,52.09090909090909,50.63636363636363,48.81818181818182,46.63636363636363,44.27272727272727,45.45454545454545,52.45454545454545,59.81818181818182,64.18181818181819,67.72727272727273,69.81818181818181,72.63636363636364,73.54545454545455,73.63636363636364,72.72727272727273,70.54545454545455,67.0,63.54545454545455,61.72727272727273,60.0,59.36363636363637,58.54545454545455
70,2006,3,12,57.27272727272727,56.54545454545455,55.90909090909091,54.72727272727273,54.27272727272727,53.72727272727273,54.27272727272727,54.90909090909091,57.90909090909091,64.81818181818181,69.45454545454545,72.72727272727273,76.63636363636364,78.0,77.81818181818181,77.0909090909091,76.0909090909091,74.72727272727273,71.81818181818181,68.36363636363636,65.54545454545455,63.36363636363637,62.0,60.54545454545455
